id,title,price,currency,regular_price,discount_percent,brand,url,image,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
80004,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Gris Cosmos,2025.0,TND,2235.0,9.4,,https://www.tunisianet.com.tn/pc-portable-tunisie/80004-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-gris-cosmos-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.099334,i5-13420H,RTX 2050 4G,8,8 Go SSD,
84704,PC Portable Gamer Lenovo LOQ 15IAX9E / i5-12450HX / RTX 2050 4G / 16 Go DDR5 / 512 Go SSD / Gris,2049.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/84704-pc-portable-gamer-lenovo-loq-15iax9e-i5-12450hx-rtx-2050-4g-16-go-ddr5-512-go-ssd-gris-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.106337,i5-12450HX,RTX 2050 4G,16,16 Go SSD,
79791,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,2075.0,TND,2285.0,9.19,,https://www.tunisianet.com.tn/pc-portable-tunisie/79791-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.113335,i5-13420H,RTX 2050 4G,8,8 Go SSD,
87715,PC Portable ASUS TUF Gaming A15 FA506NF / Ryzen 5 7535HS / RTX 2050 4G / 8 Go / Windows 11 / Noir,2089.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/87715-pc-portable-asus-tuf-gaming-a15-fa506nf-ryzen-5-7535hs-rtx-2050-4g-8-go-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.121334,,RTX 2050 4G,8,8 Go SSD,
83103,PC Portable Gamer Lenovo LOQ 15IAX9E / i5-12450HX / RTX 2050 4G / 16 Go DDR5 / 512 Go SSD / Windows 11 / Gris,2099.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/83103-pc-portable-gamer-lenovo-loq-15iax9e-i5-12450hx-rtx-2050-4g-16-go-ddr5-512-go-ssd-windows-11-gris-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.129338,i5-12450HX,RTX 2050 4G,16,16 Go SSD,
88357,PC Portable Gamer Lenovo LOQ 15IAX9E / i5-12450HX / RTX 2050 4G / 16 Go DDR5 / 512 Go SSD / Windows 11 Pro / Gris,2109.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/88357-pc-portable-gamer-lenovo-loq-15iax9e-i5-12450hx-rtx-2050-4g-16-go-ddr5-512-go-ssd-windows-11-pro-gris-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.136334,i5-12450HX,RTX 2050 4G,16,16 Go SSD,
81462,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos Sac à dos MSI Offert,2135.0,TND,2345.0,8.96,,https://www.tunisianet.com.tn/pc-portable-tunisie/81462-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-windows-11-pro-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.143334,i5-13420H,RTX 2050 4G,8,8 Go SSD,
79890,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 / Noir,2149.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/79890-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.151395,i5-13420H,RTX 2050 4G,8,8 Go SSD,
82080,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 8 Go / 512 Go SSD / Windows 11 / Bleu,2149.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/82080-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-8-go-512-go-ssd-windows-11-bleu-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.160403,i5-13420H,,8,8 Go SSD,
90223,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 / Noir,2149.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90223-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-8-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.168590,i5-13420H,RTX 2050 4G,8,8 Go SSD,
90216,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 8 Go / 512 Go SSD / Windows 11 / Bleu,2149.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90216-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-8-go-512-go-ssd-windows-11-bleu-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.176398,i5-13420H,,8,8 Go SSD,
89871,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 8GB 512SSD RTX30504GO W11 16"" WUXGA SILVER",2195.0,TND,2359.0,6.95,,https://www.tunisianet.com.tn/pc-portable-tunisie/89871-pc-portable-gamer-asus-vivobook-16x-i5-13420h-8gb-512ssd-rtx30504go-w11-16-wuxga-silver.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.184403,I5-13420H,,30504,30504 GO SSD,"16"""
89870,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 8GB 512SSD RTX30504GO W11 16"" WUXGA BLACK",2195.0,TND,2359.0,6.95,,https://www.tunisianet.com.tn/pc-portable-tunisie/89870-pc-portable-gamer-asus-vivobook-16x-i5-13420h-8gb-512ssd-rtx30504go-w11-16-wuxga-black.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.191396,I5-13420H,,30504,30504 GO SSD,"16"""
80005,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Gris Cosmos,2195.0,TND,2405.0,8.73,,https://www.tunisianet.com.tn/pc-portable-tunisie/80005-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-gris-cosmos-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.198335,i5-13420H,RTX 2050 4G,16,16 Go SSD,
87897,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 8GB 512SSD RTX30504GO W11 16"" WUXGA BLACK + SAC A DOS",2239.0,TND,2399.0,6.67,,https://www.tunisianet.com.tn/pc-portable-tunisie/87897-pc-portable-gamer-asus-vivobook-16x-i5-13420h-8gb-512ssd-rtx30504go-w11-16-wuxga-black-sac-a-dos.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.203395,I5-13420H,,30504,30504 GO SSD,"16"""
87904,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 8GB 512SSD RTX30504GO W11 16"" WUXGA SILVER + SAC A DOS",2239.0,TND,2399.0,6.67,,https://www.tunisianet.com.tn/pc-portable-tunisie/87904-pc-portable-gamer-asus-vivobook-16x-i5-13420h-8gb-512ssd-rtx30504go-w11-16-wuxga-silver-sac-a-dos.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.208376,I5-13420H,,30504,30504 GO SSD,"16"""
79814,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,2245.0,TND,2455.0,8.55,,https://www.tunisianet.com.tn/pc-portable-tunisie/79814-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.213378,i5-13420H,RTX 2050 4G,16,16 Go SSD,
90809,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 12GB 512SSD RTX30504GO W11 16"" WUXGA BLACK",2255.0,TND,2419.0,6.78,,https://www.tunisianet.com.tn/pc-portable-tunisie/90809-pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-black.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.217380,I5-13420H,,30504,30504 GO SSD,"16"""
90814,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 12GB 512SSD RTX30504GO W11 16"" WUXGA SILVER",2255.0,TND,2419.0,6.78,,https://www.tunisianet.com.tn/pc-portable-tunisie/90814-pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-silver.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.222383,I5-13420H,,30504,30504 GO SSD,"16"""
85437,Portable Gaming HP Victus Gaming 15-fa2000nk / i7-13620H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 / Argent,2289.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/85437-portable-gaming-hp-victus-gaming-15-fa2000nk-i7-13620h-rtx-2050-4g-8-go-512-go-ssd-windows-11-argent-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.227388,i7-13620H,RTX 2050 4G,8,8 Go SSD,
90224,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 / Noir,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90224-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.232373,i5-13420H,RTX 2050 4G,16,16 Go SSD,
79936,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 / Noir,2299.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/79936-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.237388,i5-13420H,RTX 2050 4G,16,16 Go SSD,
89468,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 12GB 512SSD RTX30504GO W11 16"" WUXGA BLACK + SAC A DOS",2299.0,TND,2459.0,6.51,,https://www.tunisianet.com.tn/pc-portable-tunisie/89468-pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-black-sac-a-dos.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.241387,I5-13420H,,30504,30504 GO SSD,"16"""
89467,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 12GB 512SSD RTX30504GO W11 16"" WUXGA SILVER + SAC A DOS",2299.0,TND,2459.0,6.51,,https://www.tunisianet.com.tn/pc-portable-tunisie/89467-pc-portable-gamer-asus-vivobook-16x-i5-13420h-12gb-512ssd-rtx30504go-w11-16-wuxga-silver-sac-a-dos.html,,False,tunisianet,Tunisia,2025-12-27T12:24:01.247392,I5-13420H,,30504,30504 GO SSD,"16"""
81458,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos Sac à dos MSI Offert,2305.0,TND,2515.0,8.35,,https://www.tunisianet.com.tn/pc-portable-tunisie/81458-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-16-go-512-go-ssd-windows-11-pro-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.162812,i5-13420H,RTX 2050 4G,16,16 Go SSD,
90218,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 16 Go / 512 Go SSD / Windows 11 / Bleu,2309.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90218-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-16-go-512-go-ssd-windows-11-bleu.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.170852,i5-13420H,,16,16 Go SSD,
82106,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 16 Go / 512 Go SSD / Windows 11 / Bleu,2309.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/82106-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-16-go-512-go-ssd-windows-11-bleu.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.177867,i5-13420H,,16,16 Go SSD,
88336,Pc Portable Gamer Lenovo LOQ 15IAX9 / i5-12450HX / RTX 2050 4G / 12 Go DDR5 / 512 Go SSD / Windows 11 / Gris,2329.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/88336-pc-portable-gamer-lenovo-loq-15iax9-i5-12450hx-rtx-2050-4g-12-go-ddr5-512-go-ssd-windows-11-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.185873,i5-12450HX,RTX 2050 4G,12,12 Go SSD,
88681,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 8 Go DDR5 / 512 Go SSD / Noir,2339.0,TND,2649.0,11.7,,https://www.tunisianet.com.tn/pc-portable-tunisie/88681-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-8-go-ddr5-512-go-ssd-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.193063,,RTX 3050 6G,8,8 Go SSD,
80000,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 8 Go / 512 Go SSD / Gris Cosmos,2345.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/80000-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-8-go-512-go-ssd-gris-cosmos-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.200867,i7-13620H,RTX 2050 4G,8,8 Go SSD,
80006,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 24 Go / 512 Go SSD / Gris Cosmos,2355.0,TND,2565.0,8.19,,https://www.tunisianet.com.tn/pc-portable-tunisie/80006-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-24-go-512-go-ssd-gris-cosmos-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.208869,i5-13420H,RTX 2050 4G,24,24 Go SSD,
89139,Pc Portable ASUS Vivobook S14 S3407QA / Snapdragon X X1 26 100 / 16 Go / 512 Go SSD / Windows 11 / Copilot+ / Silver,2359.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/89139-pc-portable-asus-vivobook-s14-s3407qa-snapdragon-x-x1-26-100-16-go-512-go-ssd-windows-11-copilot-silver.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.216845,,,16,16 Go SSD,
90815,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 16GB 512SSD RTX30504GO W11 16"" WUXGA SILVER",2365.0,TND,2519.0,6.11,,https://www.tunisianet.com.tn/pc-portable-tunisie/90815-pc-portable-gamer-asus-vivobook-16x-i5-13420h-16gb-512ssd-rtx30504go-w11-16-wuxga-silver.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.224473,I5-13420H,,30504,30504 GO SSD,"16"""
90810,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 16GB 512SSD RTX30504GO W11 16"" WUXGA BLACK",2365.0,TND,2519.0,6.11,,https://www.tunisianet.com.tn/pc-portable-tunisie/90810-pc-portable-gamer-asus-vivobook-16x-i5-13420h-16gb-512ssd-rtx30504go-w11-16-wuxga-black.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.231686,I5-13420H,,30504,30504 GO SSD,"16"""
83608,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 8 Go DDR5 / 512 Go SSD / Noir,2379.0,TND,2689.0,11.53,,https://www.tunisianet.com.tn/pc-portable-tunisie/83608-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-8-go-ddr5-512-go-ssd-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.239094,,RTX 3050 6G,8,8 Go SSD,
90226,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 24 Go / 512 Go SSD / Windows 11 / Noir,2389.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90226-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-24-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.247361,i5-13420H,RTX 2050 4G,24,24 Go SSD,
72735,PC Portable ASUS TUF Gaming A15 FA506NF / Ryzen 5 7535HS / RTX 2050 4G / 16 Go / Windows 11 / Noir,2389.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/72735-pc-portable-asus-tuf-gaming-a15-fa506nf-ryzen-5-7535hs-rtx-2050-4g-16-go-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.254223,,RTX 2050 4G,16,16 Go SSD,
79794,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 8 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,2389.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/79794-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-8-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.262222,i7-13620H,RTX 2050 4G,8,8 Go SSD,
79937,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 24 Go / 512 Go SSD / Windows 11 / Noir,2389.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/79937-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-24-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.270223,i5-13420H,RTX 2050 4G,24,24 Go SSD,
89994,Portable Gaming HP Victus Gaming 15-fa2029nk / i7-13620H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 / Argent,2389.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/89994-portable-gaming-hp-victus-gaming-15-fa2029nk-i7-13620h-rtx-2050-4g-8-go-512-go-ssd-windows-11-argent.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.277223,i7-13620H,RTX 2050 4G,8,8 Go SSD,
