id,title,price,currency,regular_price,discount_percent,brand,url,image,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
89566,Pc Portable Gamer MSI Thin 15 B13UDX / i5-13420H / RTX 3050 6G / 8 Go / 512 Go SSD / Gris,2399.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/89566-pc-portable-gamer-msi-thin-15-b13udx-i5-13420h-rtx-3050-6g-8-go-512-go-ssd-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.286223,i5-13420H,RTX 3050 6G,8,8 Go SSD,
72632,PC Portable ASUS TUF Gaming A15 FA506NFR / Ryzen 7 7435HS / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 / Noir,2399.0,TND,2499.0,4.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/72632-pc-portable-asus-tuf-gaming-a15-fa506nfr-ryzen-7-7435hs-rtx-2050-4g-8-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.293230,,RTX 2050 4G,8,8 Go SSD,
88687,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 8 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,2399.0,TND,2709.0,11.44,,https://www.tunisianet.com.tn/pc-portable-tunisie/88687-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-8-go-ddr5-512-go-ssd-windows-11-pro-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.300224,,RTX 3050 6G,8,8 Go SSD,
79815,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 24 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,2405.0,TND,2615.0,8.03,,https://www.tunisianet.com.tn/pc-portable-tunisie/79815-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-24-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.307426,i5-13420H,RTX 2050 4G,24,24 Go SSD,
81108,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 8 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos,2405.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/81108-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-8-go-512-go-ssd-windows-11-pro-gris-cosmos-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.314223,i7-13620H,RTX 2050 4G,8,8 Go SSD,
88380,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 16GB 512SSD RTX30504GO W11 16"" WUXGA SILVER + SAC A DOS",2409.0,TND,2559.0,5.86,,https://www.tunisianet.com.tn/pc-portable-tunisie/88380-pc-portable-gamer-asus-vivobook-16x-i5-13420h-16gb-512ssd-rtx30504go-w11-16-wuxga-silver-sac-a-dos.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.321223,I5-13420H,,30504,30504 GO SSD,"16"""
88379,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 16GB 512SSD RTX30504GO W11 16"" WUXGA BLACK + SAC A DOS",2409.0,TND,2559.0,5.86,,https://www.tunisianet.com.tn/pc-portable-tunisie/88379-pc-portable-gamer-asus-vivobook-16x-i5-13420h-16gb-512ssd-rtx30504go-w11-16-wuxga-black-sac-a-dos.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.328223,I5-13420H,,30504,30504 GO SSD,"16"""
91270,Pc Portable Gamer HP Victus Gaming 15-fb3008nk / Ryzen 5 8645HS / 8 Go DDR5 / 512 Go SSD / Windows 11 / Noir,2419.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/91270-pc-portable-gamer-hp-victus-gaming-15-fb3008nk-ryzen-5-8645hs-8-go-ddr5-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:09.336223,,,8,8 Go SSD,
85946,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 8 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,2439.0,TND,2749.0,11.28,,https://www.tunisianet.com.tn/pc-portable-tunisie/85946-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-8-go-ddr5-512-go-ssd-windows-11-pro-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:14.992350,,RTX 3050 6G,8,8 Go SSD,
82171,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 24 Go / 512 Go SSD / Windows 11 / Bleu,2439.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/82171-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-24-go-512-go-ssd-windows-11-bleu-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:14.997106,i5-13420H,,24,24 Go SSD,
90219,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 24 Go / 512 Go SSD / Windows 11 / Bleu,2439.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90219-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-24-go-512-go-ssd-windows-11-bleu.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.002067,i5-13420H,,24,24 Go SSD,
85607,Portable Gaming HP Victus Gaming 15-fa2000nk / i7-13620H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 / Argent,2449.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/85607-portable-gaming-hp-victus-gaming-15-fa2000nk-i7-13620h-rtx-2050-4g-16-go-512-go-ssd-windows-11-argent-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.008107,i7-13620H,RTX 2050 4G,16,16 Go SSD,
89140,Pc Portable ASUS Vivobook S14 S3407QA / Snapdragon X X1 26 100 / 16 Go / 1 To SSD / Windows 11 / Copilot+ / Silver,2449.0,TND,2519.0,2.78,,https://www.tunisianet.com.tn/pc-portable-tunisie/89140-pc-portable-asus-vivobook-s14-s3407qa-snapdragon-x-x1-26-100-16-go-1-to-ssd-windows-11-copilot-silver.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.013164,,,16,16 Go SSD,
89423,Portable Gamer MSI Thin 15 B13UDX / i5-13420H / RTX 3050 6G / 8 Go / 512 Go SSD / Windows 11 Pro / Gris Avec Casque Gaming surround virtuel Patriot Viper V360 7.1 RGB / USB / Noir,2455.0,TND,2889.0,15.02,,https://www.tunisianet.com.tn/pc-portable-tunisie/89423-portable-gamer-msi-thin-15-b13udx-i5-13420h-rtx-3050-6g-8-go-512-go-ssd-windows-11-pro-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.017186,i5-13420H,RTX 3050 6G,8,8 Go SSD,
90470,Pc Portable Gamer MSI Thin 15 B13UDX / i5-13420H / RTX 3050 6G / 8 Go / 512 Go SSD / Windows 11 Pro / Gris,2459.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90470-pc-portable-gamer-msi-thin-15-b13udx-i5-13420h-rtx-3050-6g-8-go-512-go-ssd-windows-11-pro-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.022117,i5-13420H,RTX 3050 6G,8,8 Go SSD,
81460,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 24 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos Sac à dos MSI Offert,2465.0,TND,2675.0,7.85,,https://www.tunisianet.com.tn/pc-portable-tunisie/81460-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-24-go-512-go-ssd-windows-11-pro-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.027109,i5-13420H,RTX 2050 4G,24,24 Go SSD,
80001,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 16 Go / 512 Go SSD / Gris Cosmos,2509.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/80001-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-16-go-512-go-ssd-gris-cosmos-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.033118,i7-13620H,RTX 2050 4G,16,16 Go SSD,
84888,PC Portable Gamer Lenovo LOQ 15IAX9E / i5-12450HX / RTX 2050 4G / 32 Go DDR5 / 512 Go SSD / Gris,2509.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/84888-pc-portable-gamer-lenovo-loq-15iax9e-i5-12450hx-rtx-2050-4g-32-go-ddr5-512-go-ssd-gris-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.038111,i5-12450HX,RTX 2050 4G,32,32 Go SSD,
90816,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 24GB 512SSD RTX30504GO W11 16"" WUXGA SILVER",2525.0,TND,2649.0,4.68,,https://www.tunisianet.com.tn/pc-portable-tunisie/90816-pc-portable-gamer-asus-vivobook-16x-i5-13420h-24gb-512ssd-rtx30504go-w11-16-wuxga-silver.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.043279,I5-13420H,,30504,30504 GO SSD,"16"""
90812,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 24GB 512SSD RTX30504GO W11 16"" WUXGA BLACK",2525.0,TND,2649.0,4.68,,https://www.tunisianet.com.tn/pc-portable-tunisie/90812-pc-portable-gamer-asus-vivobook-16x-i5-13420h-24gb-512ssd-rtx30504go-w11-16-wuxga-black.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.048110,I5-13420H,,30504,30504 GO SSD,"16"""
90795,Pc Portable Gamer Lenovo LOQ 15IAX9 / i5-12600HX / RTX 3050 6G / 8 Go DDR5 / 512 Go SSD / Windows 11 / Gris,2529.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90795-pc-portable-gamer-lenovo-loq-15iax9-i5-12600hx-rtx-3050-6g-8-go-ddr5-512-go-ssd-windows-11-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.054111,i5-12600HX,RTX 3050 6G,8,8 Go SSD,
72792,PC Portable ASUS TUF Gaming A15 FA506NF / Ryzen 5 7535HS / RTX 2050 4G / 24 Go / Windows 11 / Noir,2539.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/72792-pc-portable-asus-tuf-gaming-a15-fa506nf-ryzen-5-7535hs-rtx-2050-4g-24-go-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.059114,,RTX 2050 4G,24,24 Go SSD,
88177,Pc portable Dell Gaming G15 5535 / Ryzen 5 7640HS / RTX 3050 6G / 16 Go / 512 Go SSD / Windows 11,2549.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/88177-pc-portable-dell-gaming-g15-5535-ryzen-5-7640hs-rtx-3050-6g-16-go-512-go-ssd-windows-11.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.064065,,RTX 3050 6G,16,16 Go SSD,
90598,Portable Gaming HP Victus Gaming 15-fa2029nk / i7-13620H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 / Argent,2549.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90598-portable-gaming-hp-victus-gaming-15-fa2029nk-i7-13620h-rtx-2050-4g-16-go-512-go-ssd-windows-11-argent.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.069104,i7-13620H,RTX 2050 4G,16,16 Go SSD,
79817,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 16 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,2559.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/79817-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-16-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.075113,i7-13620H,RTX 2050 4G,16,16 Go SSD,
83117,PC Portable Gamer Lenovo LOQ 15IAX9E / i5-12450HX / RTX 2050 4G / 32 Go DDR5 / 512 Go SSD / Windows 11 / Gris,2559.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/83117-pc-portable-gamer-lenovo-loq-15iax9e-i5-12450hx-rtx-2050-4g-32-go-ddr5-512-go-ssd-windows-11-gris-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.080110,i5-12450HX,RTX 2050 4G,32,32 Go SSD,
80007,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 32 Go / 512 Go SSD / Gris Cosmos,2559.0,TND,2769.0,7.58,,https://www.tunisianet.com.tn/pc-portable-tunisie/80007-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-32-go-512-go-ssd-gris-cosmos-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.085119,i5-13420H,RTX 2050 4G,32,32 Go SSD,
81103,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos,2565.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/81103-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-16-go-512-go-ssd-windows-11-pro-gris-cosmos-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.090109,i7-13620H,RTX 2050 4G,16,16 Go SSD,
88358,PC Portable Gamer Lenovo LOQ 15IAX9E / i5-12450HX / RTX 2050 4G / 32 Go DDR5 / 512 Go SSD / Windows 11 Pro / Gris,2569.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/88358-pc-portable-gamer-lenovo-loq-15iax9e-i5-12450hx-rtx-2050-4g-32-go-ddr5-512-go-ssd-windows-11-pro-gris-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.095112,i5-12450HX,RTX 2050 4G,32,32 Go SSD,
89782,Pc Portable Gamer MSI Thin 15 B13UDX / i5-13420H / RTX 3050 6G / 16 Go / 512 Go SSD / Gris,2569.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/89782-pc-portable-gamer-msi-thin-15-b13udx-i5-13420h-rtx-3050-6g-16-go-512-go-ssd-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.101065,i5-13420H,RTX 3050 6G,16,16 Go SSD,
88381,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 24GB 512SSD RTX30504GO W11 16"" WUXGA SILVER + SAC A DOS",2569.0,TND,2689.0,4.46,,https://www.tunisianet.com.tn/pc-portable-tunisie/88381-pc-portable-gamer-asus-vivobook-16x-i5-13420h-24gb-512ssd-rtx30504go-w11-16-wuxga-silver-sac-a-dos.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.106147,I5-13420H,,30504,30504 GO SSD,"16"""
88378,"PC Portable Gamer ASUS Vivobook 16X I5-13420H 24GB 512SSD RTX30504GO W11 16"" WUXGA BLACK + SAC A DOS",2569.0,TND,2689.0,4.46,,https://www.tunisianet.com.tn/pc-portable-tunisie/88378-pc-portable-gamer-asus-vivobook-16x-i5-13420h-24gb-512ssd-rtx30504go-w11-16-wuxga-black-sac-a-dos.html,,False,tunisianet,Tunisia,2025-12-27T12:24:15.110130,I5-13420H,,30504,30504 GO SSD,"16"""
85608,Portable Gaming HP Victus Gaming 15-fa2000nk / i7-13620H / RTX 2050 4G / 24 Go / 512 Go SSD / Windows 11 / Argent,2579.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/85608-portable-gaming-hp-victus-gaming-15-fa2000nk-i7-13620h-rtx-2050-4g-24-go-512-go-ssd-windows-11-argent-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.904308,i7-13620H,RTX 2050 4G,24,24 Go SSD,
89186,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 20 Go DDR5 / 512 Go SSD / Noir,2589.0,TND,2899.0,10.69,,https://www.tunisianet.com.tn/pc-portable-tunisie/89186-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-20-go-ddr5-512-go-ssd-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.908304,,RTX 3050 6G,20,20 Go SSD,
88497,Pc Portable Gamer Lenovo LOQ 15IAX9 / i5-12450HX / RTX 2050 4G / 16 Go DDR5 / 512 Go SSD / Windows 11 / Gris,2599.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/88497-pc-portable-gamer-lenovo-loq-15iax9-i5-12450hx-rtx-2050-4g-16-go-ddr5-512-go-ssd-windows-11-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.913308,i5-12450HX,RTX 2050 4G,16,16 Go SSD,
90220,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 32 Go / 512 Go SSD / Windows 11 / Bleu,2609.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90220-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-32-go-512-go-ssd-windows-11-bleu-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.917411,i5-13420H,,32,32 Go SSD,
90227,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 32 Go / 512 Go SSD / Windows 11 / Noir,2609.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90227-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-32-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.922312,i5-13420H,RTX 2050 4G,32,32 Go SSD,
86386,Pc Portable Gamer ASUS TUF Gaming A15 FA506NC / Ryzen 5 7535HS / RTX 3050 4G / 24 Go DDR5 / 512 Go SSD / Gris Avec / Windows 11 Pro,2609.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/86386-pc-portable-gamer-asus-tuf-gaming-a15-fa506nc-ryzen-5-7535hs-rtx-3050-4g-24-go-ddr5-512-go-ssd-gris-avec-windows-11-pro.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.926303,,RTX 3050 4G,24,24 Go SSD,
86057,PC Portable Gamer HP Victus Gaming Laptop 15-fa1006nk / i5-13420H / 32 Go / 512 Go SSD / Windows 11 / Bleu,2609.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/86057-pc-portable-gamer-hp-victus-gaming-laptop-15-fa1006nk-i5-13420h-32-go-512-go-ssd-windows-11-bleu-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.930302,i5-13420H,,32,32 Go SSD,
79941,Pc Portable Gamer HP Victus Gaming 15-fa1007nk / i5-13420H / RTX 2050 4G / 32 Go / 512 Go SSD / Windows 11 / Noir,2609.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/79941-pc-portable-gamer-hp-victus-gaming-15-fa1007nk-i5-13420h-rtx-2050-4g-32-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.935303,i5-13420H,RTX 2050 4G,32,32 Go SSD,
