id,title,price,currency,regular_price,discount_percent,brand,url,image,in_stock,source,country,scraped_at,processor,gpu,ram_gb,storage,screen_size
79816,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 32 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,2609.0,TND,2819.0,7.45,,https://www.tunisianet.com.tn/pc-portable-tunisie/79816-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-32-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.939304,i5-13420H,RTX 2050 4G,32,32 Go SSD,
81102,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos Sac à dos MSI Offert,2619.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/81102-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-16-go-512-go-ssd-windows-11-pro-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.945313,i7-13620H,RTX 2050 4G,16,16 Go SSD,
90471,Pc Portable Gamer MSI Thin 15 B13UDX / i5-13420H / RTX 3050 6G / 16 Go / 512 Go SSD / Windows 11 Pro / Gris,2629.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90471-pc-portable-gamer-msi-thin-15-b13udx-i5-13420h-rtx-3050-6g-16-go-512-go-ssd-windows-11-pro-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.950307,i5-13420H,RTX 3050 6G,16,16 Go SSD,
89185,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 20 Go DDR5 / 512 Go SSD / Noir,2629.0,TND,2939.0,10.55,,https://www.tunisianet.com.tn/pc-portable-tunisie/89185-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-20-go-ddr5-512-go-ssd-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.956321,,RTX 3050 6G,20,20 Go SSD,
88682,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 16 Go DDR5 / 512 Go SSD / Noir,2639.0,TND,2949.0,10.51,,https://www.tunisianet.com.tn/pc-portable-tunisie/88682-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-16-go-ddr5-512-go-ssd-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.963325,,RTX 3050 6G,16,16 Go SSD,
84905,PC Portable ASUS TUF Gaming A15 FA506NF / Ryzen 5 7535HS / RTX 2050 4G / 32 Go / Noir,2649.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/84905-pc-portable-asus-tuf-gaming-a15-fa506nf-ryzen-5-7535hs-rtx-2050-4g-32-go-noir-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.970323,,RTX 2050 4G,32,32 Go SSD,
89188,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 20 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,2649.0,TND,2959.0,10.48,,https://www.tunisianet.com.tn/pc-portable-tunisie/89188-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-20-go-ddr5-512-go-ssd-windows-11-pro-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.977328,,RTX 3050 6G,20,20 Go SSD,
90499,Pc portable Dell Gaming G15 5535 / Ryzen 5 7640HS / 16 Go / 1 To SSD / RTX 3050 6G / Windows 11,2659.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90499-pc-portable-dell-gaming-g15-5535-ryzen-5-7640hs-16-go-1-to-ssd-rtx-3050-6g-windows-11.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.985263,,RTX 3050 6G,16,16 Go SSD,
81461,Pc Portable Gamer MSI Thin 15 B13U / i5-13420H / RTX 2050 4G / 32 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos avec Sac à dos MSI Offert,2665.0,TND,2875.0,7.3,,https://www.tunisianet.com.tn/pc-portable-tunisie/81461-pc-portable-gamer-msi-thin-15-b13u-i5-13420h-rtx-2050-4g-32-go-512-go-ssd-windows-11-pro-gris-cosmos-avec-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:21.992333,i5-13420H,RTX 2050 4G,32,32 Go SSD,
88275,PC Portable ASUS TUF Gaming A15 FA506NCR / Ryzen 7 7435HS / RTX 3050 4G / 8 Go / 512 Go SSD / Windows 11 / Noir + Sac à dos ASUS TUF GAMING,2669.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/88275-pc-portable-asus-tuf-gaming-a15-fa506ncr-ryzen-7-7435hs-rtx-3050-4g-8-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:22.000271,,RTX 3050 4G,8,8 Go SSD,
80002,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 24 Go / 512 Go SSD / Gris Cosmos,2669.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/80002-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-24-go-512-go-ssd-gris-cosmos.html,,False,tunisianet,Tunisia,2025-12-27T12:24:22.009267,i7-13620H,RTX 2050 4G,24,24 Go SSD,
90599,Portable Gaming HP Victus Gaming 15-fa2029nk / i7-13620H / RTX 2050 4G / 24 Go / 512 Go SSD / Windows 11 / Argent,2679.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90599-portable-gaming-hp-victus-gaming-15-fa2029nk-i7-13620h-rtx-2050-4g-24-go-512-go-ssd-windows-11-argent.html,,False,tunisianet,Tunisia,2025-12-27T12:24:22.017271,i7-13620H,RTX 2050 4G,24,24 Go SSD,
84455,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 16 Go DDR5 / 512 Go SSD / Noir,2679.0,TND,2989.0,10.37,,https://www.tunisianet.com.tn/pc-portable-tunisie/84455-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-16-go-ddr5-512-go-ssd-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:22.024273,,RTX 3050 6G,16,16 Go SSD,
89187,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 20 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,2689.0,TND,2999.0,10.34,,https://www.tunisianet.com.tn/pc-portable-tunisie/89187-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-20-go-ddr5-512-go-ssd-windows-11-pro-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:22.031262,,RTX 3050 6G,20,20 Go SSD,
88683,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 16 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,2699.0,TND,3009.0,10.3,,https://www.tunisianet.com.tn/pc-portable-tunisie/88683-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-16-go-ddr5-512-go-ssd-windows-11-pro-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:22.038262,,RTX 3050 6G,16,16 Go SSD,
81617,PC Portable ASUS TUF Gaming A15 FA506NFR / Ryzen 7 7435HS / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 / Noir + Cadeau Offert,2699.0,TND,2799.0,3.57,,https://www.tunisianet.com.tn/pc-portable-tunisie/81617-pc-portable-asus-tuf-gaming-a15-fa506nfr-ryzen-7-7435hs-rtx-2050-4g-16-go-512-go-ssd-windows-11-noir-cadeau-offert.html,,False,tunisianet,Tunisia,2025-12-27T12:24:22.045262,,RTX 2050 4G,16,16 Go SSD,
89567,Pc Portable Gamer MSI Thin 15 B13UDX / i7-13620H / RTX 3050 6G / 8 Go / 512 Go SSD / Gris,2699.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/89567-pc-portable-gamer-msi-thin-15-b13udx-i7-13620h-rtx-3050-6g-8-go-512-go-ssd-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.273975,i7-13620H,RTX 3050 6G,8,8 Go SSD,
81287,PC Portable ASUS TUF Gaming A15 FA506NFR / Ryzen 7 7435HS / RTX 2050 4G / 16 Go / 512 Go SSD / Windows 11 / Noir,2699.0,TND,2799.0,3.57,,https://www.tunisianet.com.tn/pc-portable-tunisie/81287-pc-portable-asus-tuf-gaming-a15-fa506nfr-ryzen-7-7435hs-rtx-2050-4g-16-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.278012,,RTX 2050 4G,16,16 Go SSD,
85506,Pc Portable Gamer HP Victus Gaming 16-R1004nk / i5-14450HX / RTX 3050 6G / 16 Go DDR5 / 512 Go SSD / Windows 11 / Noir,2719.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/85506-pc-portable-gamer-hp-victus-gaming-16-r1004nk-i5-14450hx-rtx-3050-6g-16-go-ddr5-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.286037,i5-14450HX,RTX 3050 6G,16,16 Go SSD,
79818,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 24 Go / 512 Go SSD / Gris Cosmos Sac à dos MSI Offert,2719.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/79818-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-24-go-512-go-ssd-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.293029,i7-13620H,RTX 2050 4G,24,24 Go SSD,
90319,Portable Gaming HP Victus Gaming 15-fa2028nk / i5-14450HX / RTX 3050 6G / 16 Go / 512 Go SSD / Windows 11 / GRis,2719.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90319-portable-gaming-hp-victus-gaming-15-fa2028nk-i5-14450hx-rtx-3050-6g-16-go-512-go-ssd-windows-11-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.300023,i5-14450HX,RTX 3050 6G,16,16 Go SSD,
86066,Portable Gaming HP Victus Gaming 15-fa2000nk / i7-13620H / RTX 2050 4G / 32 Go / 512 Go SSD / Windows 11 / Argent,2719.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/86066-portable-gaming-hp-victus-gaming-15-fa2000nk-i7-13620h-rtx-2050-4g-32-go-512-go-ssd-windows-11-argent-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.307976,i7-13620H,RTX 2050 4G,32,32 Go SSD,
89783,Pc Portable Gamer MSI Thin 15 B13UDX / i5-13420H / RTX 3050 6G / 24 Go / 512 Go SSD / Gris,2729.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/89783-pc-portable-gamer-msi-thin-15-b13udx-i5-13420h-rtx-3050-6g-24-go-512-go-ssd-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.315033,i5-13420H,RTX 3050 6G,24,24 Go SSD,
81105,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 24 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos,2735.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/81105-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-24-go-512-go-ssd-windows-11-pro-gris-cosmos-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.323203,i7-13620H,RTX 2050 4G,24,24 Go SSD,
81096,Pc Portable Gamer MSI Thin 15 B13U / i7-13620H / RTX 2050 4G / 24 Go / 512 Go SSD / Windows 11 Pro / Gris Cosmos Sac à dos MSI Offert,2739.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/81096-pc-portable-gamer-msi-thin-15-b13u-i7-13620h-rtx-2050-4g-24-go-512-go-ssd-windows-11-pro-gris-cosmos-sac-a-dos-msi-offert-.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.331030,i7-13620H,RTX 2050 4G,24,24 Go SSD,
85947,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 16 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,2739.0,TND,3049.0,10.17,,https://www.tunisianet.com.tn/pc-portable-tunisie/85947-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-16-go-ddr5-512-go-ssd-windows-11-pro-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.337034,,RTX 3050 6G,16,16 Go SSD,
90484,Pc Portable Gamer MSI Thin 15 B13UDX / i7-13620H / RTX 3050 6G / 8 Go / 512 Go SSD / Windows 11 Pro / Gris,2759.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90484-pc-portable-gamer-msi-thin-15-b13udx-i7-13620h-rtx-3050-6g-8-go-512-go-ssd-windows-11-pro-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.345037,i7-13620H,RTX 3050 6G,8,8 Go SSD,
72793,PC Portable ASUS TUF Gaming A15 FA506NF / Ryzen 5 7535HS / RTX 2050 4G / 32 Go / Windows 11 / Noir,2759.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/72793-pc-portable-asus-tuf-gaming-a15-fa506nf-ryzen-5-7535hs-rtx-2050-4g-32-go-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.352034,,RTX 2050 4G,32,32 Go SSD,
91490,Pc Portable Gamer HP Victus Gaming 15-fb3008nk / Ryzen 5 8645HS / 16 Go DDR5 / 512 Go SSD / Windows 11 / Noir,2769.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/91490-pc-portable-gamer-hp-victus-gaming-15-fb3008nk-ryzen-5-8645hs-16-go-ddr5-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.360032,,,16,16 Go SSD,
88684,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 24 Go DDR5 / 512 Go SSD / Noir,2789.0,TND,3099.0,10.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/88684-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-24-go-ddr5-512-go-ssd-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.367034,,RTX 3050 6G,24,24 Go SSD,
90472,Pc Portable Gamer MSI Thin 15 B13UDX / i5-13420H / RTX 3050 6G / 24 Go / 512 Go SSD / Windows 11 Pro / Gris,2789.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90472-pc-portable-gamer-msi-thin-15-b13udx-i5-13420h-rtx-3050-6g-24-go-512-go-ssd-windows-11-pro-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.374109,i5-13420H,RTX 3050 6G,24,24 Go SSD,
83649,Pc Portable Gamer MSI Thin 15 B13VE / i5-13420H / RTX 4050 6G / 16 Go / 512 Go SSD / Gris Avec Casque Micro USB Gaming Patriot Viper V380 7.1 Surround / RGB,2799.0,TND,3089.0,9.39,,https://www.tunisianet.com.tn/pc-portable-tunisie/83649-pc-portable-gamer-msi-thin-15-b13ve-i5-13420h-rtx-4050-6g-16-go-512-go-ssd-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.382034,i5-13420H,RTX 4050 6G,16,16 Go SSD,
90917,Pc Portable Gamer Lenovo LOQ 15IAX9 / i5-12600HX / RTX 3050 6G / 16 Go DDR5 / 512 Go SSD / Windows 11 / Gris,2829.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90917-pc-portable-gamer-lenovo-loq-15iax9-i5-12600hx-rtx-3050-6g-16-go-ddr5-512-go-ssd-windows-11-gris.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.388976,i5-12600HX,RTX 3050 6G,16,16 Go SSD,
84144,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 4050 6G / 8 Go DDR5 / 512 Go SSD / Noir,2829.0,TND,3059.0,7.52,,https://www.tunisianet.com.tn/pc-portable-tunisie/84144-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-4050-6g-8-go-ddr5-512-go-ssd-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.396736,,RTX 4050 6G,8,8 Go SSD,
84456,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 24 Go DDR5 / 512 Go SSD / Noir,2829.0,TND,3139.0,9.88,,https://www.tunisianet.com.tn/pc-portable-tunisie/84456-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-24-go-ddr5-512-go-ssd-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.403567,,RTX 3050 6G,24,24 Go SSD,
89651,Pc Portable Gamer Dell Alienware 16 Aurora / Core 5 210H / RTX 3050 6G / 16 Go DDR5 / 512 Go SSD / Bleu,2839.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/89651-pc-portable-gamer-dell-alienware-16-aurora-core-5-210h-rtx-3050-6g-16-go-ddr5-512-go-ssd-bleu.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.411503,,RTX 3050 6G,16,16 Go SSD,
90601,Portable Gaming HP Victus Gaming 15-fa2029nk / i7-13620H / RTX 2050 4G / 32 Go / 512 Go SSD / Windows 11 / Argent,2849.0,TND,,0.0,,https://www.tunisianet.com.tn/pc-portable-tunisie/90601-portable-gaming-hp-victus-gaming-15-fa2029nk-i7-13620h-rtx-2050-4g-32-go-512-go-ssd-windows-11-argent.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.419183,i7-13620H,RTX 2050 4G,32,32 Go SSD,
88685,Pc Portable Gamer ASUS V16 V3607VJ / Intel Core 5 210H / RTX 3050 6G / 24 Go DDR5 / 512 Go SSD / Windows 11 Pro / Noir,2849.0,TND,3159.0,9.81,,https://www.tunisianet.com.tn/pc-portable-tunisie/88685-pc-portable-gamer-asus-v16-v3607vj-intel-core-5-210h-rtx-3050-6g-24-go-ddr5-512-go-ssd-windows-11-pro-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.426189,,RTX 3050 6G,24,24 Go SSD,
81288,PC Portable ASUS TUF Gaming A15 FA506NFR / Ryzen 7 7435HS / RTX 2050 4G / 24 Go / 512 Go SSD / Windows 11 / Noir,2849.0,TND,2949.0,3.39,,https://www.tunisianet.com.tn/pc-portable-tunisie/81288-pc-portable-asus-tuf-gaming-a15-fa506nfr-ryzen-7-7435hs-rtx-2050-4g-24-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.433397,,RTX 2050 4G,24,24 Go SSD,
81619,PC Portable ASUS TUF Gaming A15 FA506NFR / Ryzen 7 7435HS / RTX 2050 4G / 24 Go / 512 Go SSD / Windows 11 / Noir + Cadeau Offert,2849.0,TND,2949.0,3.39,,https://www.tunisianet.com.tn/pc-portable-tunisie/81619-pc-portable-asus-tuf-gaming-a15-fa506nfr-ryzen-7-7435hs-rtx-2050-4g-24-go-512-go-ssd-windows-11-noir.html,,False,tunisianet,Tunisia,2025-12-27T12:24:29.440188,,RTX 2050 4G,24,24 Go SSD,
